ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
MmugDNA.19464.1.S1_at	similar to ubiquitin-like; containing PHD and RING finger domains; 1	LOC695531	695531
MmugDNA.19465.1.S1_at			
MmugDNA.19466.1.S1_at			
MmugDNA.19467.1.S1_at			
MmugDNA.19468.1.S1_at	similar to ribosomal protein L10	LOC694799	694799
MmugDNA.19468.1.S1_s_at	similar to ribosomal protein L10	LOC694799	694799
MmugDNA.19469.1.S1_at	similar to amyotrophic lateral sclerosis 2 (juvenile) chromosome region; candidate 11	LOC702140	702140
MmugDNA.19469.1.S1_s_at	similar to amyotrophic lateral sclerosis 2 (juvenile) chromosome region; candidate 11	LOC702140	702140
MmugDNA.1947.1.S1_at			
MmugDNA.19470.1.S1_at			
MmugDNA.19471.1.S1_at	forkhead box N4	FOXN4	707014
MmugDNA.19472.1.S1_at			
MmugDNA.19473.1.S1_at	RAB8B; member RAS oncogene family	RAB8B	705597
MmugDNA.19474.1.S1_at			
MmugDNA.19474.1.S1_s_at			
MmugDNA.19475.1.S1_at			
MmugDNA.19477.1.S1_at			
MmugDNA.19478.1.S1_at			
MmugDNA.19479.1.S1_at	protein O-linked mannose beta1;2-N-acetylglucosaminyltransferase	POMGNT1	707205
MmugDNA.1948.1.S1_at			
MmugDNA.19480.1.S1_at			
MmugDNA.19481.1.S1_at	5-hydroxytryptamine (serotonin) receptor 1A	HTR1A	694991
MmugDNA.19482.1.S1_at	hypothetical protein LOC722865	LOC722865	722865
MmugDNA.19483.1.S1_at			
MmugDNA.19484.1.S1_at			
MmugDNA.19485.1.S1_s_at	Similar to protocadherin 1 isoform 2 precursor	LOC702435	702435
MmugDNA.19486.1.S1_at	5-hydroxytryptamine (serotonin) receptor 1E	HTR1E	697598
MmugDNA.19487.1.S1_at			
MmugDNA.19488.1.S1_at			
MmugDNA.19489.1.S1_at			
MmugDNA.1949.1.S1_at			
MmugDNA.19490.1.S1_at	Annexin A5	ANXA5	706941
MmugDNA.19491.1.S1_at			
MmugDNA.19492.1.S1_at	similar to chromatin modifying protein 4C	LOC702310	702310
MmugDNA.19493.1.S1_at			
MmugDNA.19494.1.S1_s_at	similar to CG4203-PA	LOC720347	720347
MmugDNA.19495.1.S1_at			
MmugDNA.19496.1.S1_at			
MmugDNA.19497.1.S1_at			
MmugDNA.19498.1.S1_at	similar to chromodomain helicase DNA binding protein 6	LOC696091	696091
MmugDNA.19499.1.S1_at	similar to chromodomain helicase DNA binding protein 6	LOC696091	696091
MmugDNA.195.1.S1_at	proteasome (prosome; macropain) 26S subunit; non-ATPase; 11	PSMD11	717953
MmugDNA.1950.1.S1_at			
MmugDNA.19500.1.S1_at	similar to CG13035-PA; isoform A	LOC701102	701102
MmugDNA.19501.1.S1_at			
MmugDNA.19502.1.S1_at	lamin A/C	LMNA	719414
MmugDNA.19503.1.S1_at			
MmugDNA.19504.1.S1_at			
MmugDNA.19505.1.S1_at			
MmugDNA.19506.1.S1_at	tripartite motif-containing 15	TRIM15	712497
MmugDNA.19507.1.S1_at			
MmugDNA.19508.1.S1_at	interleukin 8	IL8	613028
MmugDNA.19509.1.S1_at			
MmugDNA.1951.1.S1_at			
MmugDNA.19510.1.S1_at	similar to Transcription elongation factor A protein 3 (Transcription elongation factor S-II protein 3) (Transcription elongation factor TFIIS.h)	LOC709821	709821
MmugDNA.19511.1.S1_at			
MmugDNA.19512.1.S1_at	tenascin C	TNC	702720
MmugDNA.19513.1.S1_at	Similar to LIM domain only protein 7	LOC707416	707416
MmugDNA.19514.1.S1_at			
MmugDNA.19515.1.S1_at	similar to Myosin heavy chain; fast skeletal muscle; embryonic	LOC717943	717943
MmugDNA.19516.1.S1_at	polymeric immunoglobulin receptor	PIGR	694638
MmugDNA.19517.1.S1_at			
MmugDNA.19519.1.S1_at			
MmugDNA.1952.1.S1_at			
MmugDNA.19520.1.S1_at	similar to KIAA1913	LOC710770	710770
MmugDNA.19521.1.S1_at			
MmugDNA.19522.1.S1_at	dynein light chain-A	DYNC1LI1	704654
MmugDNA.19523.1.S1_at	CD164 molecule; sialomucin	CD164	699242
MmugDNA.19523.1.S1_s_at	CD164 molecule; sialomucin	CD164	699242
MmugDNA.19524.1.S1_at	similar to atrophin-1 like protein	LOC708902	708902
MmugDNA.19525.1.S1_at	similar to synaptojanin 2	LOC705639	705639
MmugDNA.19526.1.S1_at	CD164 molecule; sialomucin	CD164	699242
MmugDNA.19527.1.S1_at	hypothetical protein LOC693530	LOC693530	693530
MmugDNA.19527.1.S1_s_at	hypothetical protein LOC693608	LOC693608	693608
MmugDNA.19529.1.S1_at			
MmugDNA.1953.1.S1_at	gephyrin	GPHN	709677
MmugDNA.19530.1.S1_at	similar to cubilin	LOC705162	705162
MmugDNA.19531.1.S1_at			
MmugDNA.19532.1.S1_at			
MmugDNA.19533.1.S1_at	similar to cytochrome b; alpha polypeptide	LOC696748	696748
MmugDNA.19534.1.S1_at	ankyrin repeat domain 5	ANKRD5	718476
MmugDNA.19535.1.S1_at	desmocollin 2	DSC2	712805
MmugDNA.19536.1.S1_at			
MmugDNA.19537.1.S1_at			
MmugDNA.19538.1.S1_at	Toll-like receptor 6	TLR6	574342
MmugDNA.19539.1.S1_at			
MmugDNA.1954.1.S1_at			
MmugDNA.19540.1.S1_at	similar to olfactomedin-like 2B	LOC720062	720062
MmugDNA.19541.1.S1_at			
MmugDNA.19542.1.S1_at	hypothetical protein LOC703753	LOC703753	703753
MmugDNA.19543.1.S1_at	similar to dipeptidyl peptidase III /// similar to dipeptidyl peptidase III	LOC705395 /// LOC720063	705395 /// 720063
MmugDNA.19544.1.S1_at			
MmugDNA.19545.1.S1_s_at	cytochrome P450; family 3; subfamily A; polypeptide 43	CYP3A43	709770
MmugDNA.19546.1.S1_at	similar to Cytochrome P450 3A7 (CYPIIIA7) (P450-HFLA)	LOC718917	718917
MmugDNA.19547.1.S1_at			
MmugDNA.19548.1.S1_at			
MmugDNA.19549.1.S1_at	High-mobility group nucleosome binding domain 1	HMGN1	717112
MmugDNA.1955.1.S1_at			
MmugDNA.19550.1.S1_at	splicing factor 3a; subunit 1; 120kDa	SF3A1	715552
MmugDNA.19551.1.S1_at	death-associated protein kinase 3	DAPK3	714221
MmugDNA.19552.1.S1_s_at	aspartyl-tRNA synthetase	DARS	707449
MmugDNA.19553.1.S1_at	damage-specific DNA binding protein 2; 48kDa	DDB2	713813
MmugDNA.19554.1.S1_at	diacylglycerol kinase; theta	DGKQ	696414
MmugDNA.19555.1.S1_at			
MmugDNA.19556.1.S1_at	similar to anti-Mullerian hormone receptor; type II	LOC702822	702822
MmugDNA.19557.1.S1_at	similar to filamin-binding LIM protein-1 isoform a	LOC695727	695727
MmugDNA.19558.1.S1_at			
MmugDNA.19559.1.S1_at	Similar to growth arrest-specific 6	LOC716066	716066
MmugDNA.1956.1.S1_at			
MmugDNA.19560.1.S1_at			
MmugDNA.19561.1.S1_at			
MmugDNA.19562.1.S1_at	similar to zinc finger protein 406 isoform ZFAT-1	LOC698512	698512
MmugDNA.19563.1.S1_at			
MmugDNA.19564.1.S1_s_at	similar to melanoma cell adhesion molecule	LOC708449	708449
MmugDNA.19565.1.S1_at			
MmugDNA.19566.1.S1_at	deiodinase; iodothyronine; type I	DIO1	714739
MmugDNA.19567.1.S1_at	Similar to mitochondrial ribosomal protein L2	LOC714008	714008
MmugDNA.19567.1.S1_s_at	Similar to mitochondrial ribosomal protein L2	LOC714008	714008
MmugDNA.19568.1.S1_s_at	similar to START domain containing 10	LOC718503	718503
MmugDNA.19569.1.S1_at	similar to Discs large homolog 2 (Postynaptic density protein PSD-93) (Channel-associated protein of synapse-110) (Chapsyn-110)	LOC704826	704826
MmugDNA.1957.1.S1_at			
MmugDNA.19570.1.S1_at			
MmugDNA.19571.1.S1_at			
MmugDNA.19572.1.S1_at	similar to ubiquitin protein ligase E3A isoform 3	LOC711270	711270
MmugDNA.19573.1.S1_at			
MmugDNA.19574.1.S1_at			
MmugDNA.19575.1.S1_at			
MmugDNA.19576.1.S1_at			
MmugDNA.19577.1.S1_at			
MmugDNA.19579.1.S1_at			
MmugDNA.1958.1.S1_at			
MmugDNA.19580.1.S1_at	similar to Protein FAM13C1	LOC702439	702439
MmugDNA.19581.1.S1_at	similar to diphthamide biosynthesis protein 2 isoform a	LOC702123	702123
MmugDNA.19582.1.S1_at	Similar to ubiquitin protein ligase E3 component n-recognin 2	LOC696507	696507
MmugDNA.19582.1.S1_x_at	Similar to ubiquitin protein ligase E3 component n-recognin 2	LOC696507	696507
MmugDNA.19583.1.S1_at			
MmugDNA.19584.1.S1_at			
MmugDNA.19585.1.S1_at			
MmugDNA.19586.1.S1_at	similar to down-regulated in adenoma protein	LOC701873	701873
MmugDNA.19587.1.S1_at	interferon induced transmembrane protein 1 (9-27)	IFITM1	697687
MmugDNA.19588.1.S1_at			
MmugDNA.19589.1.S1_at			
MmugDNA.1959.1.S1_at			
MmugDNA.19590.1.S1_at	nuclear receptor co-repressor 2	NCOR2	706261
MmugDNA.19591.1.S1_at			
MmugDNA.19592.1.S1_at	nuclear receptor co-repressor 2	NCOR2	706261
MmugDNA.19593.1.S1_at			
MmugDNA.19594.1.S1_at	similar to interferon-induced protein with tetratricopeptide repeats 3	LOC695344	695344
MmugDNA.19595.1.S1_at			
MmugDNA.19596.1.S1_at			
MmugDNA.19597.1.S1_at			
MmugDNA.19598.1.S1_at	similar to HCCA2 protein	LOC720951	720951
MmugDNA.19599.1.S1_at	similar to PAP-1 binding protein	LOC709107	709107
MmugDNA.196.1.S1_at			
MmugDNA.1960.1.S1_at	similar to eEF1A2 binding protein	LOC710341	710341
MmugDNA.19600.1.S1_at			
MmugDNA.19601.1.S1_at	similar to germ cell associated 1 isoform 2	LOC698194	698194
MmugDNA.19602.1.S1_at	hypothetical protein LOC709312	LOC709312	709312
MmugDNA.19603.1.S1_at			
MmugDNA.19604.1.S1_at	similar to solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator); member 31	LOC710042	710042
MmugDNA.19605.1.S1_at			
MmugDNA.19606.1.S1_at	similar to CG6745-PA	LOC700448	700448
MmugDNA.19607.1.S1_at			
MmugDNA.19608.1.S1_at	fibrinogen beta chain	FGB	698487
MmugDNA.19609.1.S1_at			
MmugDNA.1961.1.S1_at			
MmugDNA.19610.1.S1_at			
MmugDNA.19611.1.S1_at			
MmugDNA.19612.1.S1_at			
MmugDNA.19613.1.S1_at	torsin family 1; member A (torsin A)	TOR1A	722520
MmugDNA.19614.1.S1_at	similar to Extracellular matrix protein 2 precursor (Matrix glycoprotein SC1/ECM2)	LOC716641	716641
MmugDNA.19615.1.S1_at			
MmugDNA.19616.1.S1_at			
MmugDNA.19617.1.S1_at			
MmugDNA.19618.1.S1_at			
MmugDNA.19619.1.S1_at			
MmugDNA.1962.1.S1_at			
MmugDNA.19620.1.S1_at			
MmugDNA.19621.1.S1_at	hypothetical protein LOC696643	LOC696643	696643
MmugDNA.19622.1.S1_at	similar to polyamine modulated factor 1 binding protein 1	LOC706402	706402
MmugDNA.19623.1.S1_at	Similar to speedy homolog 1 isoform 2 /// Similar to cystatin 9-like precursor	LOC703530 /// LOC713067	703530 /// 713067
MmugDNA.19623.1.S1_s_at	Similar to speedy homolog 1 isoform 2 /// Similar to cystatin 9-like precursor	LOC703530 /// LOC713067	703530 /// 713067
MmugDNA.19624.1.S1_at	similar to leucine rich repeat containing 48	LOC699590	699590
MmugDNA.19625.1.S1_at	hypothetical protein LOC694371	LOC694371	694371
MmugDNA.19626.1.S1_at	similar to tripartite motif protein 32 (predicted)	LOC705563	705563
MmugDNA.19627.1.S1_at	similar to CG11781-PA	LOC707030	707030
MmugDNA.19628.1.S1_at			
MmugDNA.19629.1.S1_at	similar to pre-mRNA processing factor 31 homolog	LOC720567	720567
MmugDNA.1963.1.S1_at			
MmugDNA.19630.1.S1_at	BCL2-like 13 (apoptosis facilitator)	BCL2L13	709825
MmugDNA.19631.1.S1_at	similar to neurochondrin isoform 1	LOC712930	712930
MmugDNA.19633.1.S1_at			
MmugDNA.19634.1.S1_at	similar to E74-like factor 5 ESE-2a	LOC717377	717377
MmugDNA.19635.1.S1_at			
MmugDNA.19636.1.S1_at			
MmugDNA.19637.1.S1_at			
MmugDNA.19638.1.S1_at			
MmugDNA.19639.1.S1_at			
MmugDNA.1964.1.S1_at	similar to zinc finger protein 471	LOC706874	706874
MmugDNA.1964.1.S1_s_at	similar to zinc finger protein 471	LOC706874	706874
MmugDNA.19640.1.S1_at			
MmugDNA.19641.1.S1_at	RAB24; member RAS oncogene family	RAB24	698876
MmugDNA.19642.1.S1_s_at	similar to annexin A2 isoform 1	LOC721585	721585
MmugDNA.19644.1.S1_at	similar to presenilin stabilization factor-like	LOC705718	705718
MmugDNA.19646.1.S1_at			
MmugDNA.19647.1.S1_at			
MmugDNA.19648.1.S1_at	similar to glycosyltransferase 8 domain containing 2	LOC699937	699937
MmugDNA.19649.1.S1_at	similar to ATP synthase; H+ transporting; mitochondrial F1 complex; gamma subunit isoform H (heart) precursor	LOC713768	713768
MmugDNA.1965.1.S1_at	REV1 homolog (S. cerevisiae)	REV1	709475
MmugDNA.19650.1.S1_at	similar to HEAT-like (PBS lyase) repeat containing 1	LOC713046	713046
MmugDNA.19651.1.S1_at			
MmugDNA.19652.1.S1_at			
MmugDNA.19653.1.S1_at			
MmugDNA.19654.1.S1_at			
MmugDNA.19656.1.S1_at			
MmugDNA.19657.1.S1_at	similar to coiled-coil domain containing 96	LOC722716	722716
MmugDNA.19658.1.S1_at	Similar to NEDD8-conjugating enzyme	LOC695394	695394
MmugDNA.19659.1.S1_at			
MmugDNA.1966.1.S1_at			
MmugDNA.19660.1.S1_s_at	epoxide hydrolase 1; microsomal (xenobiotic)	EPHX1	700180
MmugDNA.19661.1.S1_at			
MmugDNA.19662.1.S1_at			
MmugDNA.19663.1.S1_at	excision repair cross-complementing rodent repair deficiency; complementation group 3	ERCC3	698829
MmugDNA.19664.1.S1_at			
MmugDNA.19665.1.S1_at	Interleukin 1 receptor; type II	IL1R2	711638
MmugDNA.19666.1.S1_at	similar to endoplasmic reticulum to nucleus signalling 1 isoform 1	LOC717751	717751
MmugDNA.19667.1.S1_at			
MmugDNA.19668.1.S1_at			
MmugDNA.19669.1.S1_at	similar to Olfactory receptor 2A42	LOC709324	709324
MmugDNA.1967.1.S1_at			
MmugDNA.19670.1.S1_at			
MmugDNA.19671.1.S1_at	Hypothetical protein LOC710673	LOC710673	710673
MmugDNA.19672.1.S1_at			
MmugDNA.19673.1.S1_at			
MmugDNA.19674.1.S1_at	pseudouridylate synthase 3	PUS3	713746
MmugDNA.19675.1.S1_at			
MmugDNA.19676.1.S1_at			
MmugDNA.19677.1.S1_at	similar to scratch	LOC714311	714311
MmugDNA.19678.1.S1_at			
MmugDNA.19679.1.S1_at			
MmugDNA.1968.1.S1_at	hypothetical protein LOC714686	LOC714686	714686
MmugDNA.1968.1.S1_s_at	hypothetical protein LOC714686	LOC714686	714686
MmugDNA.19680.1.S1_at			
MmugDNA.19681.1.S1_at	similar to septin 9	LOC706521	706521
MmugDNA.19682.1.S1_at	Similar to zinc finger; matrin type 1 isoform 3	LOC704367	704367
MmugDNA.19683.1.S1_at			
MmugDNA.19684.1.S1_at			
MmugDNA.19685.1.S1_at	exostoses (multiple) 2	EXT2	715975
MmugDNA.19685.1.S1_s_at	exostoses (multiple) 2	EXT2	715975
MmugDNA.19686.1.S1_at	similar to fatty acid amide hydrolase	LOC708660	708660
MmugDNA.19687.1.S1_at			
MmugDNA.19688.1.S1_at			
MmugDNA.19689.1.S1_s_at	similar to Fatty acid-binding protein; liver (L-FABP)	LOC699776	699776
MmugDNA.1969.1.S1_at	hypothetical protein LOC714686	LOC714686	714686
MmugDNA.19690.1.S1_at			
MmugDNA.19691.1.S1_at	fatty acid binding protein 4; adipocyte	FABP4	701365
MmugDNA.19692.1.S1_at			
MmugDNA.19693.1.S1_at	similar to pleckstrin homology-like domain; family B; member 2	LOC709353	709353
MmugDNA.19694.1.S1_at			
MmugDNA.19696.1.S1_at			
MmugDNA.19697.1.S1_x_at			
MmugDNA.19698.1.S1_at	poly (ADP-ribose) polymerase 2	PARP2	701955
MmugDNA.19699.1.S1_at	similar to CG7218-PA	LOC714712	714712
MmugDNA.197.1.S1_at	Similar to S. cerevisiae SEC31-like 2 isoform a	LOC710333	710333
MmugDNA.1970.1.S1_at			
MmugDNA.19700.1.S1_at			
MmugDNA.19701.1.S1_at	similar to vesicle-associated calmodulin-binding protein	LOC704651	704651
MmugDNA.19702.1.S1_at	hypothetical protein LOC712091	LOC712091	712091
MmugDNA.19703.1.S1_at	hypothetical protein LOC712680	LOC712680	712680
MmugDNA.19704.1.S1_at	hypothetical protein LOC712091	LOC712091	712091
MmugDNA.19705.1.S1_at			
MmugDNA.19706.1.S1_s_at	similar to splicing factor 3B; 14 kDa subunit	SF3B14	704090
MmugDNA.19707.1.S1_at			
MmugDNA.19708.1.S1_at	solute carrier family 8 (sodium/calcium exchanger); member 1	SLC8A1	574193
MmugDNA.19708.1.S1_s_at	solute carrier family 8 (sodium/calcium exchanger); member 1	SLC8A1	574193
MmugDNA.19709.1.S1_x_at	growth hormone 1	GH1	718156
MmugDNA.1971.1.S1_at			
MmugDNA.19710.1.S1_at			
MmugDNA.19711.1.S1_at			
MmugDNA.19712.1.S1_at	Similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma)	LOC707302	707302
MmugDNA.19713.1.S1_at			
MmugDNA.19714.1.S1_at	fumarylacetoacetate hydrolase (fumarylacetoacetase)	FAH	712716
MmugDNA.19715.1.S1_at			
MmugDNA.19716.1.S1_at			
MmugDNA.19717.1.S1_at			
MmugDNA.19718.1.S1_at			
MmugDNA.19719.1.S1_at	BMP-2 inducible kinase	BMP2K	697001
MmugDNA.1972.1.S1_at	similar to CG12753-PA; isoform A	LOC711016	711016
MmugDNA.19720.1.S1_at			
MmugDNA.19721.1.S1_at	similar to forkhead box D3	LOC696085	696085
MmugDNA.19722.1.S1_at	hypothetical protein LOC696883	LOC696883	696883
MmugDNA.19723.1.S1_at			
MmugDNA.19724.1.S1_at			
MmugDNA.19725.1.S1_at	leukotriene A4 hydrolase	LTA4H	713038
MmugDNA.19726.1.S1_at			
MmugDNA.19727.1.S1_at	similar to chemokine orphan receptor 1	LOC694428	694428
MmugDNA.19728.1.S1_at	similar to T-cell receptor alpha chain C region	LOC710951	710951
MmugDNA.19728.1.S1_x_at	similar to T-cell receptor alpha chain C region	LOC710951	710951
MmugDNA.19729.1.S1_at	Similar to autophagy-related cysteine endopeptidase 2 isoform b /// Zinc finger; DHHC-type containing 4	LOC703367 /// ZDHHC4	703367 /// 704660
MmugDNA.1973.1.S1_at			
MmugDNA.19730.1.S1_at	similar to thyroid hormone receptor; beta	LOC699969	699969
MmugDNA.19731.1.S1_at	Similar to RCC1-like	LOC697907	697907
MmugDNA.19732.1.S1_at			
MmugDNA.19732.1.S1_s_at	similar to T-cell receptor alpha chain C region	LOC710951	710951
MmugDNA.19733.1.S1_at			
MmugDNA.19734.1.S1_at			
MmugDNA.19735.1.S1_at			
MmugDNA.19736.1.S1_at	similar to myozenin 3	LOC712647	712647
MmugDNA.19737.1.S1_at			
MmugDNA.19738.1.S1_at	similar to CG31855-PA	LOC719736	719736
MmugDNA.19739.1.S1_at	similar to arginine vasopressin receptor 1A	LOC717041	717041
MmugDNA.1974.1.S1_at			
MmugDNA.19740.1.S1_at			
MmugDNA.19741.1.S1_at			
MmugDNA.19742.1.S1_at			
MmugDNA.19743.1.S1_at	similar to CG30394-PB; isoform B	LOC713556	713556
MmugDNA.19744.1.S1_at	similar to Protein C17orf39 homolog	LOC699842	699842
MmugDNA.19745.1.S1_at	similar to zinc finger protein 615	LOC710081	710081
MmugDNA.19746.1.S1_at	solute carrier family 2 (facilitated glucose transporter); member 3	SLC2A3	715915
MmugDNA.19747.1.S1_at	solute carrier family 2 (facilitated glucose transporter); member 3	SLC2A3	715915
MmugDNA.19748.1.S1_at	similar to fibrillin 1 precursor	LOC714451	714451
MmugDNA.19749.1.S1_at	similar to U11/U12 snRNP 48K	LOC694974	694974
MmugDNA.1975.1.S1_at	similar to solute carrier family 5 (sodium/glucose cotransporter); member 10	LOC709069	709069
MmugDNA.19750.1.S1_x_at	similar to HLA class I histocompatibility antigen; Cw-15 alpha chain precursor (MHC class I antigen Cw*15) /// hypothetical protein LOC720330 /// similar to HLA class I histocompatibility antigen; B-38 alpha chain precursor (MHC class I antigen B*38) (Bw-4)	LOC714466 /// LOC720330 /// LOC723391	714466 /// 720330 /// 723391
MmugDNA.19751.1.S1_at	similar to ADP-ribosylhydrolase like 1 isoform 1	LOC697842	697842
MmugDNA.19752.1.S1_at	similar to forkhead box F2	LOC722912	722912
MmugDNA.19753.1.S1_at			
MmugDNA.19754.1.S1_at			
MmugDNA.19755.1.S1_at	similar to gamma filamin	LOC700223	700223
MmugDNA.19756.1.S1_at	hypothetical protein LOC699751	LOC699751	699751
MmugDNA.19757.1.S1_at			
MmugDNA.19758.1.S1_at	similar to B-cell CLL/lymphoma 11B isoform 1	LOC705238	705238
MmugDNA.19759.1.S1_s_at	similar to Ras homolog enriched in brain	LOC715378	715378
MmugDNA.1976.1.S1_s_at	hypothetical protein LOC714323	LOC714323	714323
MmugDNA.19760.1.S1_at	similar to glucose-6-phosphatase; catalytic	LOC712053	712053
MmugDNA.19761.1.S1_at			
MmugDNA.19762.1.S1_at			
MmugDNA.19763.1.S1_at			
MmugDNA.19764.1.S1_at			
MmugDNA.19765.1.S1_at	cleavage and polyadenylation specific factor 3; 73kDa	CPSF3	694036
MmugDNA.19766.1.S1_at	ATPase; Class VI; type 11B	ATP11B	708453
MmugDNA.19767.1.S1_s_at			
MmugDNA.19768.1.S1_at	similar to proliferation associated nuclear element 1 isoform a	LOC709006	709006
MmugDNA.19769.1.S1_at			
MmugDNA.1977.1.S1_at			
MmugDNA.19770.1.S1_at	serine incorporator 2	SERINC2	705303
MmugDNA.19770.1.S1_s_at	serine incorporator 2	SERINC2	705303
MmugDNA.19771.1.S1_at			
MmugDNA.19772.1.S1_at			
MmugDNA.19773.1.S1_at	hypothetical protein LOC704741	LOC704741	704741
MmugDNA.19774.1.S1_at	nucleoporin 37kDa	NUP37	697933
MmugDNA.19775.1.S1_at			
MmugDNA.19776.1.S1_at			
MmugDNA.19777.1.S1_s_at	similar to nuclease sensitive element binding protein 1	LOC700140	700140
MmugDNA.19778.1.S1_at			
MmugDNA.19779.1.S1_at	similar to reticulon 4 interacting protein 1	LOC697236	697236
MmugDNA.19779.1.S1_s_at	similar to reticulon 4 interacting protein 1	LOC697236	697236
MmugDNA.1978.1.S1_at			
MmugDNA.19780.1.S1_at			
MmugDNA.19781.1.S1_at			
MmugDNA.19782.1.S1_at			
MmugDNA.19783.1.S1_at			
MmugDNA.19784.1.S1_at	similar to pumilio homolog 2	LOC701782	701782
MmugDNA.19785.1.S1_at			
MmugDNA.19786.1.S1_at	similar to zinc finger; FYVE domain containing 1 isoform 1	LOC696313	696313
MmugDNA.19787.1.S1_at	similar to retinol dehydrogenase 10	LOC695791	695791
MmugDNA.19788.1.S1_at	similar to retinol dehydrogenase 10	LOC695791	695791
MmugDNA.19788.1.S1_s_at	similar to retinol dehydrogenase 10	LOC695791	695791
MmugDNA.19789.1.S1_at			
MmugDNA.1979.1.S1_at			
MmugDNA.19790.1.S1_at			
MmugDNA.19791.1.S1_at	hypothetical protein LOC710427	LOC710427	710427
MmugDNA.19792.1.S1_at			
MmugDNA.19793.1.S1_at			
MmugDNA.19794.1.S1_at			
MmugDNA.19795.1.S1_at	hypothetical protein LOC696464	LOC696464	696464
MmugDNA.19796.1.S1_s_at	similar to vasoactive intestinal peptide receptor 2	LOC706344	706344
MmugDNA.19797.1.S1_at			
MmugDNA.19798.1.S1_at			
MmugDNA.19799.1.S1_at			
MmugDNA.198.1.S1_at	similar to origin recognition complex subunit 5 isoform 1	LOC696683	696683
MmugDNA.1980.1.S1_at	similar to lysosomal associated transmembrane protein 4 beta	LOC718138	718138
MmugDNA.19800.1.S1_at	similar to vang-like 1	LOC709730	709730
MmugDNA.19801.1.S1_at	similar to triadin	LOC713373	713373
MmugDNA.19802.1.S1_at	similar to spermatogenesis associated 5-like 1	LOC713376	713376
MmugDNA.19802.1.S1_s_at	similar to spermatogenesis associated 5-like 1	LOC713376	713376
MmugDNA.19803.1.S1_s_at	biglycan	BGN	697544
MmugDNA.19804.1.S1_s_at	similar to WAP four-disulfide core domain protein 2 precursor (Major epididymis-specific protein E4) (Epididymal secretory protein E4) (Putative protease inhibitor WAP5)	LOC710469	710469
MmugDNA.19805.1.S1_at			
MmugDNA.19806.1.S1_s_at	similar to PDZ and LIM domain 7 isoform 2	LOC706581	706581
MmugDNA.19807.1.S1_at			
MmugDNA.19808.1.S1_at	hypothetical protein LOC694690	LOC694690	694690
MmugDNA.19809.1.S1_at	similar to ATPase; Ca++ transporting; fast twitch 1 isoform b	LOC708058	708058
MmugDNA.1981.1.S1_at			
MmugDNA.19810.1.S1_at	similar to Growth inhibition and differentiation-related protein 88 (Putative mitochondrial space protein 32.1)	LOC707600	707600
MmugDNA.19811.1.S1_at	vanin 3	VNN3	708748
MmugDNA.19812.1.S1_at			
MmugDNA.19813.1.S1_at			
MmugDNA.19814.1.S1_at			
MmugDNA.19815.1.S1_at			
MmugDNA.19816.1.S1_at			
MmugDNA.19817.1.S1_at			
MmugDNA.19818.1.S1_at			
MmugDNA.19819.1.S1_at	Transcription factor A; mitochondrial	TFAM	701368
MmugDNA.1982.1.S1_at			
MmugDNA.19821.1.S1_at	similar to Zinc finger and BTB domain-containing protein 7A (Leukemia/lymphoma related factor) (Factor that binds to inducer of short transcripts protein 1) (Factor binding IST protein 1) (FBI-1) (HIV-1 1st-binding protein 1) (TTF-I-interacting pep...	LOC721817	721817
