ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
208347	metallothionein 1H	MT1H	4496
235877			
184048			
155649	cadherin 20	CDH20	28316
123329			
161779	bone morphogenetic protein 4	BMP4	652
619119			
151150	component of oligomeric golgi complex 4	COG4	25839
169857			
225083			
104945	thyroid hormone receptor associated protein 3	THRAP3	9967
116818	intercellular adhesion molecule 5	ICAM5	7087
663028			
166470	CCR4-NOT transcription complex subunit 10	CNOT10	25904
121408			
231617			
118517	solute carrier family 30 member 6	SLC30A6	55676
198576	BSD domain containing 1	BSDC1	55108
134215			
227386			
150010	ectonucleoside triphosphate diphosphohydrolase 1	ENTPD1	953
231569			
126773			
207722	CD96 molecule	CD96	10225
178823	transmembrane protein 79	TMEM79	84283
113651	ribosomal protein S15	RPS15	6209
235538			
177490	cleavage and polyadenylation specific factor 3	CPSF3	51692
193721	ubiquitin conjugating enzyme E2 A	UBE2A	7319
184614	acyl-CoA binding domain containing 3	ACBD3	64746
160246			
234051			
235770			
212473			
155462	multimerin 2	MMRN2	79812
106336	nucleotide binding protein like	NUBPL	80224
119217	VPS28; ESCRT-I subunit	VPS28	51160
173878	RAP1 GTPase activating protein	RAP1GAP	5909
596497			
166519	creatine kinase; mitochondrial 1B	CKMT1B	1159
143984	olfactory receptor family 4 subfamily D member 1	OR4D1	26689
172723			
182414			
166071	GRB10 interacting GYF protein 1	GIGYF1	64599
183782	mediator complex subunit 12 like	MED12L	116931
150776	LUC7 like 2; pre-mRNA splicing factor	LUC7L2	51631
174206	NDUFA4; mitochondrial complex associated like 2	NDUFA4L2	56901
201079	dihydrolipoamide S-succinyltransferase	DLST	1743
143287	aquaporin 8	AQP8	343
129778	UDP-GlcNAc:betaGal beta-1;3-N-acetylglucosaminyltransferase 5	B3GNT5	84002
116758			
231345			
189635			
231461			
126642	debranching RNA lariats 1	DBR1	51163
675816			
181095			
143640	chromosome 5 open reading frame 22	C5orf22	55322
110387			
234910			
151825			
111797			
206812	ubiquitin specific peptidase 34	USP34	9736
132554	insulin induced gene 2	INSIG2	51141
153157	potassium two pore domain channel subfamily K member 4	KCNK4	50801
236917			
236671			
228784			
235925			
211547			
236895			
143036	zinc finger protein 408	ZNF408	79797
185942	zinc finger and BTB domain containing 11	ZBTB11	27107
232085			
140210	zinc finger BED-type containing 3	ZBED3	84327
190612	transcription factor 25	TCF25	22980
204438	WD repeat domain 72	WDR72	256764
177914			
163955	acylaminoacyl-peptide hydrolase	APEH	327
113261	signal peptide; CUB domain and EGF like domain containing 3	SCUBE3	222663
168717	transmembrane protease; serine 4	TMPRSS4	56649
181785	acetylcholinesterase (Cartwright blood group)	ACHE	43
234683			
211543			
214295	H1 histone family member X	H1FX	8971
100575	tripartite motif containing 55	TRIM55	84675
201440			
233717			
189520	potassium channel modulatory factor 1	KCMF1	56888
137438	hemoglobin subunit gamma 2	HBG2	3048
178125	CKLF like MARVEL transmembrane domain containing 2	CMTM2	146225
217625			
227066	zinc finger protein 624	ZNF624	57547
230351			
111292	DIM1 dimethyladenosine transferase 1 homolog	DIMT1	27292
233168			
208231	calcium binding protein 7	CABP7	164633
228528			
214770			
231460			
182715	cell migration inducing hyaluronan binding protein	CEMIP	57214
187772			
105470			
102255			
229581			
128474	testis specific 10	TSGA10	80705
148545			
244809			
125384			
186098			
208078			
106064			
218805			
219661	KH RNA binding domain containing; signal transduction associated 1	KHDRBS1	10657
115574			
184486	NADH:ubiquinone oxidoreductase subunit B6	NDUFB6	4712
113338	jumonji and AT-rich interaction domain containing 2	JARID2	3720
712838			
130538	TATA-box binding protein associated factor 12	TAF12	6883
211587	Na+/K+ transporting ATPase interacting 4	NKAIN4	128414
116382			
109808	lipase A; lysosomal acid type	LIPA	3988
163732	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	MTHFD1L	25902
221605			
228181			
231052	RAB37; member RAS oncogene family	RAB37	326624
189684	ret finger protein like 1	RFPL1	5988
118772			
187115	FYVE; RhoGEF and PH domain containing 3	FGD3	89846
210349	spermatogenesis and oogenesis specific basic helix-loop-helix 2	SOHLH2	54937
189580	ARP3 actin related protein 3 homolog	ACTR3	10096
202690			
149912	cutA divalent cation tolerance homolog	CUTA	51596
209114	enolase-phosphatase 1	ENOPH1	58478
189719	centrosomal protein 70	CEP70	80321
180412			
710878			
246758			
153278			
199021			
151804			
192835	RRN3 homolog; RNA polymerase I transcription factor	RRN3	54700
115643	collagen type VI alpha 3 chain	COL6A3	1293
105211			
218033	family with sequence similarity 151 member B	FAM151B	167555
133443			
218975			
171388			
210913	acetyl-CoA acyltransferase 2	ACAA2	10449
108266	chloride intracellular channel 5	CLIC5	53405
126493			
186215	DnaJ heat shock protein family (Hsp40) member C7	DNAJC7	7266
216626			
108706	eukaryotic translation initiation factor 1A; Y-linked	EIF1AY	9086
128440	zona pellucida like domain containing 1	ZPLD1	131368
172674	Vac14; PIKFYVE complex component	VAC14	55697
256367			
154419	GABA type A receptor-associated protein	GABARAP	11337
162053	cytochrome c oxidase assembly factor 4 homolog	COA4	51287
171977	ceramide synthase 1///growth differentiation factor 1	CERS1///GDF1	10715///2657
169730			
135963	leucine zipper and EF-hand containing transmembrane protein 2	LETM2	137994
122704			
125747	inhibin alpha subunit	INHA	3623
208356	gastric intrinsic factor	GIF	2694
234903			
164803	centromere protein O	CENPO	79172
115901	zinc finger protein 776	ZNF776	284309
229165			
150986			
230664			
143814			
168731	zinc finger protein 26	ZNF26	7574
152685			
210046	peptidase; mitochondrial processing beta subunit	PMPCB	9512
234901	cytoplasmic linker associated protein 2	CLASP2	23122
112415	ubiquinol-cytochrome c reductase complex assembly factor 2	UQCC2	84300
228763			
191646	eukaryotic translation elongation factor 1 epsilon 1	EEF1E1	9521
173491			
223834			
136482			
130575	pituitary tumor-transforming 2	PTTG2	10744
140341	pantothenate kinase 3	PANK3	79646
120480	glycophorin E (MNS blood group)	GYPE	2996
148769	vesicle amine transport 1	VAT1	10493
135414	sperm associated antigen 17	SPAG17	200162
231799			
152852	forkhead box M1	FOXM1	2305
229804			
170551	chromosome 22 open reading frame 29	C22orf29	79680
147960	NEDD8 activating enzyme E1 subunit 1	NAE1	8883
142408			
229308			
170038	heme binding protein 2	HEBP2	23593
188783	killer cell lectin like receptor C4	KLRC4	8302
139194			
182590			
148435	F2R like trypsin receptor 1	F2RL1	2150
118340	purinergic receptor P2X 2	P2RX2	22953
115590	zinc finger and SCAN domain containing 1	ZSCAN1	284312
171254	cell division cycle 25A	CDC25A	993
133140			
204921	chromosome 7 open reading frame 33	C7orf33	202865
156066			
232089			
102295			
215374	neurobeachin	NBEA	26960
213445	interleukin 18 receptor 1	IL18R1	8809
158987			
226998			
197676	signal peptide peptidase like 2C	SPPL2C	162540
679798			
214311			
234140			
171426	synaptotagmin like 1	SYTL1	84958
191140	X-ray repair cross complementing 2	XRCC2	7516
183317	coiled-coil-helix-coiled-coil-helix domain containing 1	CHCHD1	118487
147514			
181930			
107815	interferon induced protein 44 like	IFI44L	10964
165643	tetratricopeptide repeat domain 31	TTC31	64427
120268			
159466	DEF6; guanine nucleotide exchange factor	DEF6	50619
111542	SAM and SH3 domain containing 3	SASH3	54440
141531			
235106			
119996			
208397			
126058	transcription factor 15 (basic helix-loop-helix)	TCF15	6939
229518			
191545	SPT7-like STAGA complex gamma subunit	SUPT7L	9913
116539			
149014	FLYWCH-type zinc finger 1	FLYWCH1	84256
235829	ENTH domain containing 1	ENTHD1	150350
234676			
110205	small nuclear ribonucleoprotein polypeptide F	SNRPF	6636
168173	translocation associated membrane protein 2	TRAM2	9697
226833			
231173			
203365	Ly6/neurotoxin 1	LYNX1	66004
197378	calcium/calmodulin dependent protein kinase kinase 2	CAMKK2	10645
701995			
189715			
216489	protein tyrosine kinase 6	PTK6	5753
700108			
155900	ALS2 C-terminal like	ALS2CL	259173
140943	5-hydroxytryptamine receptor 6	HTR6	3362
154045			
114353			
139906			
227696	GIT ArfGAP 2	GIT2	9815
146131			
235637			
209244	mitochondrial E3 ubiquitin protein ligase 1	MUL1	79594
110411	chondroitin sulfate N-acetylgalactosaminyltransferase 2	CSGALNACT2	55454
146465			
171807	solute carrier family 13 member 4	SLC13A4	26266
462606			
229526	chromosome 5 open reading frame 51	C5orf51	285636
212067			
189964	toll like receptor 9	TLR9	54106
197105			
154522	COX11; cytochrome c oxidase copper chaperone	COX11	1353
204490	NCK interacting protein with SH3 domain	NCKIPSD	51517
179124	ataxin 3	ATXN3	4287
106502	perforin 1	PRF1	5551
100819	myotubularin related protein 9	MTMR9	66036
168835	protocadherin 11 Y-linked///protocadherin 11 X-linked	PCDH11Y///PCDH11X	83259///27328
115431	ras related dexamethasone induced 1	RASD1	51655
162363	spondin 1	SPON1	10418
210130	heterogeneous nuclear ribonucleoprotein H2 (H')	HNRNPH2	3188
148792	gamma-aminobutyric acid type B receptor subunit 2	GABBR2	9568
137666			
199970			
130053	succinate dehydrogenase complex assembly factor 3	SDHAF3	57001
166813	troponin I2; fast skeletal type	TNNI2	7136
192975	meiotic nuclear divisions 1	MND1	84057
112287			
129530	heat shock protein family A (Hsp70) member 5	HSPA5	3309
220694			
179179	BAI1 associated protein 3	BAIAP3	8938
122302	fukutin related protein	FKRP	79147
177103			
165257	cytoskeleton associated protein 5	CKAP5	9793
162174	SH3 domain containing GRB2 like 1; endophilin A2	SH3GL1	6455
109270			
120175			
105978			
112985			
160892	cortactin binding protein 2	CTTNBP2	83992
144569	metallothionein 1F	MT1F	4494
712969			
222399			
234549			
189312	RNA binding motif protein 43	RBM43	375287
10542888			
207412	purinergic receptor P2Y10	P2RY10	27334
693460			
471459			
180244	ETS variant 7	ETV7	51513
184433	prostate and testis expressed 1	PATE1	160065
236344			
108339	BUB3; mitotic checkpoint protein	BUB3	9184
226193	cytosolic thiouridylase subunit 1	CTU1	90353
208149			
200152			
605037	HEPACAM family member 2	HEPACAM2	253012
714244			
111447	brevican	BCAN	63827
142616	late endosomal/lysosomal adaptor; MAPK and MTOR activator 3	LAMTOR3	8649
118810	chromosome 14 open reading frame 180	C14orf180	400258
125487	FYVE; RhoGEF and PH domain containing 3	FGD3	89846
201352	fibrinogen beta chain	FGB	2244
100100	exosome component 10	EXOSC10	5394
192163			
201970	dickkopf WNT signaling pathway inhibitor 2	DKK2	27123
167726	AT-hook containing transcription factor 1	AHCTF1	25909
126265	JRK-like	JRKL	8690
155861			
134777			
218129			
142746			
119802			
192734	l(3)mbt-like 3 (Drosophila)	L3MBTL3	84456
112482	eukaryotic translation initiation factor 4 gamma 3	EIF4G3	8672
716516	chromosome 20 open reading frame 203	C20orf203	284805
101173	Rho GTPase activating protein 21	ARHGAP21	57584
224567			
139692	solute carrier family 25 member 46	SLC25A46	91137
268714			
142959			
114296	neurotrimin	NTM	50863
126039	chromosome 12 open reading frame 49	C12orf49	79794
104371			
232993			
128088			
675148			
135639	glutaminyl-tRNA synthetase	QARS	5859
198666	glucagon	GCG	2641
176665	armadillo repeat containing; X-linked 5	ARMCX5	64860
158846	G protein-coupled receptor 171	GPR171	29909
713960			
182827	ornithine decarboxylase antizyme 1	OAZ1	4946
156606			
118962	sodium voltage-gated channel alpha subunit 10	SCN10A	6336
128405			
231516			
109389			
177615	NSE4 homolog A; SMC5-SMC6 complex component	NSMCE4A	54780
402856			
116825	protein kinase (cAMP-dependent; catalytic) inhibitor gamma	PKIG	11142
221960			
106856	solute carrier family 22 member 16	SLC22A16	85413
194455			
185031	trans-golgi network vesicle protein 23 homolog C (S. cerevisiae)	TVP23C	201158
133305			
152555			
165414	RAS protein activator like 1	RASAL1	8437
134498	SRA stem-loop interacting RNA binding protein	SLIRP	81892
221017	LDL receptor related protein 8	LRP8	7804
158281	centrosomal protein 192	CEP192	55125
122846	family with sequence similarity 110 member D	FAM110D	79927
116937	tubulin polymerization promoting protein family member 2	TPPP2	122664
696739			
101269	hydroxysteroid 17-beta dehydrogenase 3	HSD17B3	3293
150191	protein tyrosine phosphatase; non-receptor type 9	PTPN9	5780
694144			
178385	G protein-coupled receptor 19	GPR19	2842
159107	DET1 and DDB1 associated 1	DDA1	79016
175966	SPARC related modular calcium binding 1	SMOC1	64093
217047	M-phase phosphoprotein 6	MPHOSPH6	10200
173846	G protein-coupled receptor associated sorting protein 1	GPRASP1	9737
197267	ribosomal protein L27a	RPL27A	6157
166101	integrin subunit beta 7	ITGB7	3695
123220			
230246			
218955			
178671	ubiquitin like 7	UBL7	84993
114255			
105120	CDC like kinase 3	CLK3	1198
191728	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	MTRR	4552
105986			
214376			
132646			
715240			
103810	solute carrier family 15 member 4	SLC15A4	121260
210306			
105562	tetratricopeptide repeat domain 27	TTC27	55622
107648			
118490	chromosome 4 open reading frame 46	C4orf46	201725
206668			
125120	thyroid stimulating hormone beta	TSHB	7252
303848			
702479	growth differentiation factor 6	GDF6	392255
226692	solute carrier family 5 member 8	SLC5A8	160728
230540	chromosome 9 open reading frame 139	C9orf139	401563
202129			
701114			
716464	matrix metallopeptidase 19	MMP19	4327
202871	olfactory receptor family 1 subfamily M member 1	OR1M1	125963
233952			
409679			
163700			
695075			
205875			
196154			
127871			
298288			
232939			
102117	membrane spanning 4-domains A6E	MS4A6E	245802
147541			
186965	zinc finger protein 75D	ZNF75D	7626
167471	solute carrier family 22 member 18 antisense	SLC22A18AS	5003
201146	tetratricopeptide repeat domain 21B	TTC21B	79809
142230	pseudouridylate synthase-like 1	PUSL1	126789
131648	potassium voltage-gated channel subfamily Q member 5	KCNQ5	56479
460762			
696436			
113660	signal recognition particle 14	SRP14	6727
142028	solute carrier family 9 member B1	SLC9B1	150159
189282			
138205			
182654	ubiquitin specific peptidase 44	USP44	84101
171937	eukaryotic translation elongation factor 1 alpha 1	EEF1A1	1915
196884	oleoyl-ACP hydrolase	OLAH	55301
130598	sorting nexin family member 21	SNX21	90203
228215			
102249			
229927			
161054	DDB1 and CUL4 associated factor 6	DCAF6	55827
118630	gasdermin C	GSDMC	56169
113130	polybromo 1	PBRM1	55193
107304	spindle and kinetochore associated complex subunit 1	SKA1	220134
149021			
150696	mitochondrial pyruvate carrier 2	MPC2	25874
124753	endogenous retrovirus group MER34 member 1	ERVMER34-1	100288413
159208	UTP11; small subunit processome component homolog (S. cerevisiae)	UTP11	51118
146353			
133558	transmembrane protein 63C	TMEM63C	57156
235163	tetratricopeptide repeat domain 39B	TTC39B	158219
138904	solute carrier family 15 member 3	SLC15A3	51296
188337	tachykinin receptor 3	TACR3	6870
203137	microtubule associated protein 1S	MAP1S	55201
235277			
207231	sprouty RTK signaling antagonist 2	SPRY2	10253
215167			
173836			
203785	basic helix-loop-helix family member e22	BHLHE22	27319
296119			
191903			
140569	cholesteryl ester transfer protein	CETP	1071
110477	raftlin; lipid raft linker 1	RFTN1	23180
169453			
201517	beta-1;4-galactosyltransferase 6	B4GALT6	9331
198055	lipase F; gastric type	LIPF	8513
196854			
112069	kininogen 1	KNG1	3827
356364			
230950			
109833	stem-loop binding protein	SLBP	7884
180596	MLX interacting protein like	MLXIPL	51085
364887			
118487	interleukin 4	IL4	3565
165836	acyloxyacyl hydrolase	AOAH	313
202399			
196741	chromosome 11 open reading frame 88	C11orf88	399949
128975			
101336			
125348			
202437	glycine receptor alpha 2	GLRA2	2742
158397	ST6 N-acetylgalactosaminide alpha-2;6-sialyltransferase 5	ST6GALNAC5	81849
236036			
230275			
159546	otoancorin	OTOA	146183
229678			
141979	regulator of G-protein signaling 3	RGS3	5998
179860	tRNA methyltransferase 10C; mitochondrial RNase P subunit	TRMT10C	54931
173378	G protein nucleolar 3 like	GNL3L	54552
164784	eukaryotic translation elongation factor 1 delta	EEF1D	1936
159629	zinc finger protein 334	ZNF334	55713
228122			
212298	CCHC-type zinc finger nucleic acid binding protein	CNBP	7555
214481	RWD domain containing 2B	RWDD2B	10069
132605	thrombomodulin	THBD	7056
211133	somatostatin receptor 2	SSTR2	6752
190081			
208713	elongation factor 1 homolog	ELOF1	84337
114640			
218150			
138358			
163843	chromosome 11 open reading frame 58	C11orf58	10944
115921	bolA family member 1	BOLA1	51027
108582			
223041	oxoeicosanoid receptor 1	OXER1	165140
133640	eva-1 homolog A; regulator of programmed cell death	EVA1A	84141
179461			
478137			
186911			
117357			
163441	tropomyosin 2 (beta)	TPM2	7169
215281			
147749	C-reactive protein; pentraxin-related	CRP	1401
106626	enhancer of polycomb homolog 1	EPC1	80314
171134			
142695	myozenin 3	MYOZ3	91977
144450			
201256	SET domain and mariner transposase fusion gene	SETMAR	6419
